user_id,English,Turkish,French,Other,German,Japanese,Spanish,Korean,Arabic,Russian,Lehçe,Azerbaijani,Italian,Kürtçe,Chinese,Bulgarian,Persian,Urdu,Dutch
53844,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53850,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53852,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53853,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53854,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53856,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
53857,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53866,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53876,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53877,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53887,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53888,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53890,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53891,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53892,3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
53895,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53896,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53897,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53902,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53905,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53908,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53910,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53911,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53912,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53913,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53914,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53915,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53916,3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
53917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53924,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53925,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53926,4,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
53927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53932,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53934,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53936,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53937,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53944,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53948,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53949,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53955,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53956,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53957,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53959,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53961,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53965,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53966,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53968,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53970,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53974,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53975,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53976,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53977,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53978,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53979,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53990,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53991,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53994,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53995,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53996,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53997,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53998,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54000,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54005,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54007,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54012,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54013,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54014,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54015,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54017,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54020,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54022,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54025,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54026,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54027,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54028,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54030,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54032,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54035,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54042,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54043,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54044,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54050,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54051,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54052,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54053,4,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54054,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54056,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54057,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54058,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54060,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54062,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54063,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54065,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54066,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54067,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54069,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54070,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54073,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54075,4,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54076,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54077,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54086,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54088,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54089,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54090,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54091,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54093,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54094,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54095,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54096,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54097,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54098,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54099,4,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54105,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54108,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54111,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54114,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54123,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54124,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54125,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54127,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54131,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54132,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54134,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54135,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54136,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54137,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54138,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54139,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54140,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54142,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54143,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54149,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54155,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54160,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54161,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54162,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54165,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54167,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54171,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54174,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54176,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54178,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54179,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54181,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54183,4,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
54185,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54186,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54187,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54189,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54190,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54191,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54192,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54193,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54195,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54196,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54197,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54200,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54201,5,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54202,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54203,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54206,3,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54211,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54215,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54217,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54219,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54220,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54221,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54222,4,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
54223,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
54224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54226,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54227,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54228,3,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
54229,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54231,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54232,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54233,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54234,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54235,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54236,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54237,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54239,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54240,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54244,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54250,5,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54253,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54255,4,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
54256,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54258,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54260,3,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
54261,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54262,4,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54263,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54265,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54266,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54268,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54271,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54272,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54273,5,5,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54275,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54276,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54278,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54280,5,5,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54281,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54283,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54284,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54285,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54289,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54291,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54292,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54294,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54295,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54297,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54298,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54299,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54300,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54301,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54303,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54304,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54305,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54307,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54308,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54309,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54310,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54313,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54315,3,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
54316,3,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54319,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54321,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54322,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54325,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
54326,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54328,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54329,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54330,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54331,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54332,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54337,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54340,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54341,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54342,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54343,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
54344,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54348,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54349,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54350,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54352,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54354,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54355,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54356,5,5,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54357,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54361,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54362,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54363,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54364,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54365,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54368,3,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54369,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54370,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54371,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54372,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54373,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54375,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54376,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54381,5,5,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54382,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54383,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54384,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54385,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54387,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54389,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54391,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54393,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
54394,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54395,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54396,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54397,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54398,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54400,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54401,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54403,3,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54404,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54405,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54407,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54409,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
